Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,FX JPY to JPY,FX JPY to CNY,FX JPY to KRW,FX JPY to VND,FX JPY to THB,FX JPY to MYR,FX JPY to IDR,FX JPY to PHP,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2024-04-06 05:36:58.122251,Pins/Badges,Malaysia,Indonesia,144.43476823837528,134.81008940122618,IDR,MYR,This is a sample product description.,image_path.jpg,1.0,0.04781415880649593,8.932130706450673,164.81372956104306,0.24243185098082484,0.0313103122135359,105.12452222994223,0.37452076752233693,144.43476823837528,134.81008940122618,6.90602694572911,6.445831023348142,1290.1102284610783,1204.1413390800528,23804.832831651514,22218.55361667373,35.01558821001577,32.68225950442974,4.522297688033229,4.220945988687078,15183.636004451637,14171.846240079702,54.093820257547165,50.48917815230209
2024-04-06 05:36:58.122251,Pins/Badges,Vietnam,Japan,398.1086747700096,360.10903704923066,JPY,VND,This is a sample product description.,image_path.jpg,1.0,0.04781415880649593,8.932130706450673,164.81372956104306,0.24243185098082484,0.0313103122135359,105.12452222994223,0.37452076752233693,398.1086747700096,360.10903704923066,19.03523139769688,17.21831068512624,3555.958718417587,3216.5409874978163,65613.77545944961,59350.91344471954,96.51422291601664,87.30190040676742,12.464906901966021,11.275126380927178,41850.98423079272,37856.29047048494,149.0999664321644,134.86831294740753
2024-04-07 05:36:58.122251,Pins/Badges,Malaysia,Thailand,27.561771442268064,25.550705082181565,THB,MYR,This is a sample product description.,image_path.jpg,1.0,0.04781415880649593,8.932130706450673,164.81372956104306,0.24243185098082484,0.0313103122135359,105.12452222994223,0.37452076752233693,27.561771442268064,25.550705082181565,1.3178429167289496,1.2216854704173719,246.18534502365782,228.2222374360192,4542.558344709249,4211.106997508641,6.681851267059485,6.194304726938445,0.8629676690155307,0.8000005533990832,2897.418054679296,2686.005664402494,10.322455794833463,9.569269678115514
2024-04-08 05:36:58.122251,Pins/Badges,South Korea,Philippines,188.16141694831268,151.65975080391726,PHP,KRW,This is a sample product description.,image_path.jpg,1.0,0.04767222556913904,8.901509643345301,164.48018721363994,0.24167709972562548,0.031280900581381076,104.69378168897057,0.37247016342968564,188.16141694831268,151.65975080391726,8.970073512168783,7.22995785008376,1674.9206674709212,1350.0007342884148,30948.82508604223,24945.02420500229,45.47430552833236,36.65268871940182,5.885858576811961,4.744053587094364,19699.330308274017,15877.832841668993,70.08451372189924,56.488732167640464
2024-04-08 05:36:58.122251,Pins/Badges,Thailand,Thailand,20.690747788924583,16.7622898504065,THB,THB,This is a sample product description.,image_path.jpg,1.0,0.04767222556913904,8.901509643345301,164.48018721363994,0.24167709972562548,0.031280900581381076,104.69378168897057,0.37247016342968564,20.690747788924583,16.7622898504065,0.9863739957877775,0.7990956628038686,184.17889097113763,149.20968474794253,3403.218069912522,2757.0645727241576,5.000479916781691,4.051061595806532,0.6472252245397802,0.5243395223268588,2166.192631995221,1754.9075142057054,7.706686210423146,6.24345284003667
2024-04-09 05:36:58.122251,Pins/Badges,China,Philippines,221.02730711907634,188.6796715058549,PHP,CNY,This is a sample product description.,image_path.jpg,1.0,0.047612994856993385,8.918553703614936,164.38031136599537,0.24163114576427747,0.031282310856910175,104.83196299374657,0.3714033547569168,221.02730711907634,188.6796715058549,10.523772037115679,8.98360422902747,1971.2439085068743,1682.749783105392,36332.537564621256,31015.223150566155,53.40708146437526,45.59088520838722,6.914244929164702,5.90233613642585,23170.72648051447,19779.660340974042,82.09028335691232,70.07626297170756
2024-04-10 05:36:58.122251,Pins/Badges,Philippines,Malaysia,310.2100585756724,266.33782405932646,MYR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04764029042038103,8.8850096065521,164.35297300443747,0.23936435398638986,0.03126626770144579,104.7082269303761,0.37109051130422405,310.2100585756724,266.33782405932646,14.778497281868445,12.688411288118658,2756.2193504939387,2366.4141253552984,50983.94538279245,43773.4132076831,74.25323027104598,63.75178119810144,9.699110735108153,8.32738970605947,32481.545209426768,27887.76132174654,115.11600924855956,98.83543930982992
2024-04-10 05:36:58.122251,Pins/Badges,Malaysia,Thailand,20.25481426095246,17.72030119074742,THB,MYR,This is a sample product description.,image_path.jpg,1.0,0.04764029042038103,8.8850096065521,164.35297300443747,0.23936435398638986,0.03126626770144579,104.7082269303761,0.37109051130422405,20.25481426095246,17.72030119074742,0.9649452338026506,0.8442002950638309,179.9642192874911,157.44504631078743,3328.938941440215,2912.384183233412,4.8482805306872025,4.241608446967511,0.6332924449260016,0.5540476807801574,2120.8456880684284,1855.4613183553947,7.516369380468937,6.57583562933931
2024-04-11 05:36:58.122251,Pins/Badges,Thailand,Indonesia,163.84974999729448,146.5204991483539,IDR,THB,This is a sample product description.,image_path.jpg,1.0,0.047275829183645236,8.915561632132956,163.01220721044697,0.24004995087608555,0.03102363920671936,104.58800582444333,0.36978633865385213,163.84974999729448,146.5204991483539,7.746132792655071,6.926878089640017,1460.8125445104556,1306.3125405280337,26709.509397938902,23884.629967749584,39.332124437909435,35.17223862290189,5.08321552802723,4.545599101966963,17136.718607050618,15324.286818328383,60.58939914084854,54.18127891780465
2024-04-13 05:36:58.122251,Pins/Badges,China,Malaysia,389.96700530701105,316.63518801510975,MYR,CNY,This is a sample product description.,image_path.jpg,1.0,0.047234188872833566,8.928925491088233,163.06334391510572,0.23768211772770426,0.030977466487429616,104.48978967370284,0.3684853048296489,389.96700530701105,316.63518801510975,18.41977518284465,14.95600627449086,3481.9863343691113,2827.212001643629,63589.323901921,51631.592558932,92.68818366530127,75.25852203454109,12.080189838101223,9.808555925479038,40747.570364213345,33085.14419899217,143.69711082405928,116.67541377554092
2024-04-13 05:36:58.122251,Pins/Badges,Philippines,Philippines,265.91212982471836,228.51471691010215,PHP,PHP,This is a sample product description.,image_path.jpg,1.0,0.047234188872833566,8.928925491088233,163.06334391510572,0.23768211772770426,0.030977466487429616,104.48978967370284,0.3684853048296489,265.91212982471836,228.51471691010215,12.560143763718187,10.793707298753858,2374.3095943814915,2040.3908809074223,43360.52107680629,37262.37387317501,63.20255814622329,54.31386184713991,8.237284090246247,7.078806984967155,27785.102517071187,23877.45470728232,97.98471221636252,84.20431511867992
2024-04-14 05:36:58.122251,Pins/Badges,Indonesia,Japan,361.6180777348413,331.53301202105195,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.047234188872833566,8.928925491088233,163.06334391510572,0.23768211772770426,0.030977466487429616,104.48978967370284,0.3684853048296489,361.6180777348413,331.53301202105195,17.080736583558505,15.65969290738177,3228.8608723249504,2960.233562172032,58966.652975595855,54060.88155839967,85.95015052463866,78.79946839380806,11.202011884279763,10.270052769358736,37785.39688472229,34641.81469596891,133.25094760603466,122.16504299566898
2024-04-16 05:36:58.122251,Pins/Badges,China,Indonesia,174.65674185991486,146.6427919896791,IDR,CNY,This is a sample product description.,image_path.jpg,1.0,0.046930730882430355,8.998807446316283,163.288075927633,0.23838242243948274,0.030974802677486857,104.24367833743847,0.36885726501883426,174.65674185991486,146.6427919896791,8.196768549029773,6.882053406715843,1571.7023891983426,1319.610248505334,28519.363326094775,23945.019352650812,41.63509721995391,34.95706398778888,5.409958115403621,4.54223154595606,18206.861217909987,15286.584038676006,64.42340811954874,54.09025918803885
2024-04-17 05:36:58.122251,Pins/Badges,China,China,138.54784913393368,113.57540766664984,CNY,CNY,This is a sample product description.,image_path.jpg,1.0,0.046776299287414204,8.968053777915955,163.4151722657711,0.23701664423026847,0.03086335927722708,105.44545114520321,0.36920969792927566,138.54784913393368,113.57540766664984,6.480755656716393,5.312637260705291,1242.5045618477038,1018.5503638032438,22640.820633273837,18559.944809000765,32.83814626704647,26.919261992234052,4.27605204490765,3.5053186118733453,14609.240457125188,11976.010100410263,51.15320952749051,41.933141956798124
2024-04-17 05:36:58.122251,Pins/Badges,Philippines,South Korea,1267.4609795252065,1138.644509274435,KRW,PHP,This is a sample product description.,image_path.jpg,1.0,0.046776299287414204,8.968053777915955,163.4151722657711,0.23701664423026847,0.03086335927722708,105.44545114520321,0.36920969792927566,1267.4609795252065,1138.644509274435,59.28713411339023,53.26157634779185,11366.658225792085,10211.425193101855,207122.35430925462,186071.78863255618,300.4093480598735,269.87770055944736,39.11810358095261,35.14239457877881,133647.99479497658,120064.88397445131,467.95888538764535,420.39859531804245
2024-04-17 05:36:58.122251,Pins/Badges,Indonesia,Vietnam,413.90212871202937,336.4556172120656,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.046776299287414204,8.968053777915955,163.4151722657711,0.23701664423026847,0.03086335927722708,105.44545114520321,0.36920969792927566,413.90212871202937,336.4556172120656,19.360809848331723,15.73814864764325,3711.8965490833707,3017.352069039709,67637.88766464565,54981.95264649604,98.10169358708985,79.74558132402754,12.77441010404845,10.384150594857168,43644.096691999905,35477.71434726405,152.81667991405254,124.22267679747473
2024-04-20 05:36:58.122251,Pins/Badges,Indonesia,Vietnam,338.7600170588007,312.79772068519884,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.04680615761862226,8.921803369566172,164.28432766139838,0.23799237623094982,0.03093266781781158,104.90912577432606,0.3700278045315672,338.7600170588007,312.79772068519884,15.856054753341391,14.640859417137197,3022.3502616695023,2790.7197584018254,55652.96164106892,51387.76323678577,80.62230143186108,74.44347282549539,10.478751077636067,9.675667988123866,35539.01723693457,32815.335421286036,125.35062537534428,115.7438538476225
2024-04-21 05:36:58.122251,Pins/Badges,Philippines,Indonesia,168.8395952112938,142.80862020589515,IDR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04680615761862226,8.921803369566172,164.28432766139838,0.23799237623094982,0.03093266781781158,104.90912577432606,0.3700278045315672,168.8395952112938,142.80862020589515,7.9027327057241985,6.684322786655092,1506.3536694723095,1274.110428956051,27737.69938191006,23461.218154777478,40.18253646620751,33.98736286906422,5.222659113164722,4.417451610348969,17712.814329707922,14981.927498838217,62.475344734033555,52.84316020296979
2024-04-21 05:36:58.122251,Pins/Badges,Indonesia,Japan,285.2749024364248,261.4861519031011,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04680615761862226,8.921803369566172,164.28432766139838,0.23799237623094982,0.03093266781781158,104.90912577432606,0.3700278045315672,285.2749024364248,261.4861519031011,13.352622048076386,12.239162041063551,2545.1665858099554,2332.9280311439793,46866.19554543906,42958.07665816724,67.89325190989712,62.23171064290613,8.824313793824535,8.088464275776445,29927.940619961482,27432.28359824696,105.55964583650729,96.75714670411237
2024-04-22 05:36:58.122251,Pins/Badges,Philippines,Indonesia,123.7124492176891,101.06646574788853,IDR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04681453659173868,8.884700330663012,164.51112325665818,0.23842472243538326,0.030916969452918535,104.82604674513865,0.3716761637762227,123.7124492176891,101.06646574788853,5.79154098075512,4.731379758952232,1099.1480384715335,897.9452616492072,20352.073981634316,16626.55780376571,29.49610636652897,24.096744043465492,3.8248140134090294,3.124668834241907,12968.28698464907,10594.398062854118,45.98096853659145,37.56399627559622
2024-04-23 05:36:58.122251,Pins/Badges,Philippines,Philippines,261.0900340755993,233.6916158828263,PHP,PHP,This is a sample product description.,image_path.jpg,1.0,0.0467822447903448,8.906486756867972,164.4241725044538,0.23943725621129874,0.03084689083933539,104.93950526448072,0.3715643873218787,261.0900340755993,233.6916158828263,12.21437788644415,10.932618379681609,2325.3949308445326,2081.3712820514697,42929.51280204006,38424.550562762386,62.51468138317599,55.95447930656869,8.05381578036837,7.20865976520544,27398.659005379803,24523.482555200855,97.01175854714849,86.83148207776217
2024-04-24 05:36:58.122251,Pins/Badges,Thailand,South Korea,942.2262323808422,860.4433850394556,KRW,THB,This is a sample product description.,image_path.jpg,1.0,0.0468160316775862,8.856433537189451,164.40055483994513,0.23837434893721252,0.030873572163261465,104.30258912488858,0.3708705873397136,942.2262323808422,860.4433850394556,44.11129314259421,40.28254477077666,8344.764004077353,7620.459652116251,154902.51538816153,141457.36990884706,224.602564695346,205.1076317061115,29.0898895795279,26.564960940416604,98276.63557871078,89746.47285499865,349.4439962099685,319.11314358215424
2024-04-25 05:36:58.122251,Pins/Badges,Indonesia,Indonesia,131.496482051515,108.17210577151485,IDR,IDR,This is a sample product description.,image_path.jpg,1.0,0.04665880950115842,8.868857501886476,163.62980284920354,0.23857553974652124,0.030761501364022246,104.47059249022168,0.37273843952081237,131.496482051515,108.17210577151485,6.135469306114135,5.047181676532271,1166.223561314259,959.3629917665568,21516.74343345323,17700.18034117617,31.37184418020893,25.80721851995694,4.045029211991805,3.327536379239613,13737.51539030157,11300.803980865085,49.013793522358206,40.319901904954705
2024-04-25 05:36:58.122251,Pins/Badges,Japan,Japan,367.7472017392674,308.5080497073183,JPY,JPY,This is a sample product description.,image_path.jpg,1.0,0.04665880950115842,8.868857501886476,163.62980284920354,0.23857553974652124,0.030761501364022246,104.47059249022168,0.37273843952081237,367.7472017392674,308.5080497073183,17.158646630536552,14.394618320867679,3261.497528943061,2736.113931039116,60174.402118942606,50481.111351000785,87.73548714521854,73.60247447507007,11.312456047917838,9.490170791883516,38418.768052322346,32230.018740926305,137.0735181144399,114.99280902751505
2024-04-25 05:36:58.122251,Pins/Badges,Indonesia,Vietnam,262.1934142791027,222.22550048979062,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.04665880950115842,8.868857501886476,163.62980284920354,0.23857553974652124,0.030761501364022246,104.47059249022168,0.37273843952081237,262.1934142791027,222.22550048979062,12.233632569306963,10.368777293652728,2325.3560291744484,1970.8862971293563,42902.65668684912,36362.714833210026,62.55293532962017,53.01756872479262,8.065463070984267,6.83599003643722,27391.501336772006,23216.029702604472,97.72956409102662,82.83198627429609
2024-04-26 05:36:58.122251,Pins/Badges,Japan,South Korea,818.7777832296119,679.4467874101334,KRW,JPY,This is a sample product description.,image_path.jpg,1.0,0.04652146102780125,8.815722347447169,162.92087880943848,0.23783877542914947,0.0306882529330341,104.1279715372987,0.37081692973711916,818.7777832296119,679.4467874101334,38.09073873294589,31.608857240965282,7218.117601210543,5989.8142276726985,133395.9959934123,110696.06770910865,194.7371053119245,161.59879188689578,25.126859707699296,20.851034866579624,85257.66970750556,70749.41574055141,303.6166637141692,251.95037162717477
2024-04-27 05:36:58.122251,Pins/Badges,Malaysia,Japan,362.97464630295303,310.7324207710327,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04652146102780125,8.815722347447169,162.92087880943848,0.23783877542914947,0.0306882529330341,104.1279715372987,0.37081692973711916,362.97464630295303,310.7324207710327,16.886110862062772,14.455726202973937,3199.883700969675,2739.33074586755,59136.14836122221,50624.79906660086,86.329445388523,73.90421844231763,11.139057754023614,9.535835123115431,37795.81363899496,32355.93666576202,134.5971439144778,115.22484224009698
2024-04-27 05:36:58.122251,Pins/Badges,Japan,Malaysia,295.49663716408156,241.22044855735257,MYR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04652146102780125,8.815722347447169,162.92087880943848,0.23783877542914947,0.0306882529330341,104.1279715372987,0.37081692973711916,295.49663716408156,241.22044855735257,13.746935289675147,11.221927696669614,2605.0163078428814,2126.532499008283,48142.57181200595,39299.84746577083,70.28055832653686,57.37157609335088,9.068275542152339,7.4026341379479765,30769.465423988968,25117.796001594434,109.57515574082822,89.44862612384817
2024-04-27 05:36:58.122251,Pins/Badges,Philippines,Vietnam,333.7322051266478,277.60466133488853,VND,PHP,This is a sample product description.,image_path.jpg,1.0,0.04652146102780125,8.815722347447169,162.92087880943848,0.23783877542914947,0.0306882529330341,104.1279715372987,0.37081692973711916,333.7322051266478,277.60466133488853,15.525709774521516,12.914574433426981,2942.0904587978116,2447.28561668548,54371.944146245245,45227.59538627659,79.37445898859163,66.02515270531364,10.241658322825787,8.519202062434331,34750.857556507515,28906.41027410072,123.75355165946199,102.94050819691613
2024-04-28 05:36:58.122251,Pins/Badges,Thailand,Japan,362.4065253916791,321.86771163028453,JPY,THB,This is a sample product description.,image_path.jpg,1.0,0.04652146102780125,8.815722347447169,162.92087880943848,0.23783877542914947,0.0306882529330341,104.1279715372987,0.37081692973711916,362.4065253916791,321.86771163028453,16.859681047229863,14.973756202715853,3194.8753047561054,2837.49637834078,59043.58960308744,52438.97043918888,86.19432420668993,76.55262238432948,11.121623115801894,9.877557745487053,37736.65636091608,33515.431915413734,134.38647506243976,119.35399660825455
2024-04-29 05:36:58.122251,Pins/Badges,Vietnam,China,158.06425866592448,133.05538811282364,CNY,VND,This is a sample product description.,image_path.jpg,1.0,0.04578698467929772,8.703420304882611,160.0894943645553,0.2337319159663347,0.030115531751790468,102.4054511326052,0.36467287591683506,158.06425866592448,133.05538811282364,7.237285789881236,6.092205017019867,1375.6996783492243,1158.0369665751857,25304.427246936128,21300.769805461598,36.94466202378485,31.099290793254543,4.76018920067687,4.007033765458544,16186.641716624797,13625.59704531758,57.6417477873652,48.521691039334065
2024-04-29 05:36:58.122251,Pins/Badges,Philippines,Japan,392.73397542509633,330.25914488840687,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.04578698467929772,8.703420304882611,160.0894943645553,0.2337319159663347,0.030115531751790468,102.4054511326052,0.36467287591683506,392.73397542509633,330.25914488840687,17.98210451582857,15.12157040720345,3418.1288561320516,2874.3841474949286,62872.58354558536,52871.01951445546,91.79446454118317,77.19210270017066,11.827392506921386,9.945929764205985,40218.09992850847,33820.33672296573,143.2194282885215,120.43655216429005
2024-04-30 05:36:58.122251,Pins/Badges,Indonesia,Philippines,288.55767970299763,247.2051387721843,PHP,IDR,This is a sample product description.,image_path.jpg,1.0,0.04630231585325307,8.794094293801933,162.04563092030472,0.2366966595907887,0.030470720170859708,103.93183260684052,0.3687705689681394,288.55767970299763,247.2051387721843,13.36088882749003,11.446170415976935,2537.6034445088576,2173.945300274981,46759.51126437146,40058.512679080086,68.30063888496827,58.51263058105339,8.792560311382605,7.53251860832577,29990.328464310252,25692.48310242144,106.41157972420058,91.16197967686627
2024-04-30 05:36:58.122251,Pins/Badges,Indonesia,Thailand,20.891741634651673,19.481666084568943,THB,IDR,This is a sample product description.,image_path.jpg,1.0,0.04630231585325307,8.794094293801933,162.04563092030472,0.2366966595907887,0.030470720170859708,103.93183260684052,0.3687705689681394,20.891741634651673,19.481666084568943,0.9673360198921993,0.9020462563953192,183.72394589687454,171.3236085480624,3385.4154542111287,3156.9188720526768,4.945005457955855,4.611245285480629,0.6365864132313703,0.5936203957250283,2171.3169944379783,2024.7652584037814,7.704259449345865,7.184265086453794
2024-05-01 05:36:58.122251,Pins/Badges,South Korea,Philippines,366.0043821287897,310.4881621160936,PHP,KRW,This is a sample product description.,image_path.jpg,1.0,0.045907988501682734,8.784189649289328,160.59902854640205,0.2357058537107788,0.030211383718173005,103.17520692994871,0.366550003681141,366.0043821287897,310.4881621160936,16.80252496633397,14.253886976334229,3215.0519050902503,2727.3868998870557,58779.94821360974,49864.09721100242,86.26937535155248,73.18387731866453,11.057498831025688,9.38027700563961,37762.5778634059,32034.680375627417,134.1589076166216,113.8094369666048
2024-05-03 05:36:58.122251,Pins/Badges,Thailand,China,149.84982889233862,130.41537003174852,CNY,THB,This is a sample product description.,image_path.jpg,1.0,0.047295893815895725,8.916593361267651,165.89892060354796,0.2404521524867953,0.03104969069159519,105.17821681588465,0.37531444551556903,149.84982889233862,130.41537003174852,7.087281595622191,6.1681114929823275,1336.14998948852,1162.8608226323531,24859.924865865334,21635.769118379376,36.03171390694079,31.35865644149583,4.652790837295578,4.049356900915725,15760.937793061608,13716.856065323072,56.24080544133096,48.946772290173456
2024-05-03 05:36:58.122251,Pins/Badges,Philippines,South Korea,957.1608157191838,886.8471146577145,KRW,PHP,This is a sample product description.,image_path.jpg,1.0,0.047295893815895725,8.916593361267651,165.89892060354796,0.2404521524867953,0.03104969069159519,105.17821681588465,0.37531444551556903,957.1608157191838,886.8471146577145,45.26977630499065,41.944226965784765,8534.613775107204,7907.655095016349,158791.94617182406,147126.9790620858,230.15137841569455,213.2442976461512,29.719547270195598,27.53632860085569,100672.46780338133,93276.99810801081,359.2362808208752,332.8465330948424
2024-05-04 05:36:58.122251,Pins/Badges,Malaysia,Malaysia,290.8931981948142,266.3725464895875,MYR,MYR,This is a sample product description.,image_path.jpg,1.0,0.047295893815895725,8.916593361267651,165.89892060354796,0.2404521524867953,0.03104969069159519,105.17821681588465,0.37531444551556903,290.8931981948142,266.3725464895875,13.758053813588242,12.598327674241277,2593.7763598617953,2375.1356796530144,48258.86759143362,44190.91794104096,69.94589564971103,64.04985216681025,9.032143828237876,8.27078517723425,30595.627870000273,28016.589448481147,109.17641938473722,99.97346458630966
2024-05-05 05:36:58.122251,Pins/Badges,Vietnam,Indonesia,135.76925126092468,119.02300033684378,IDR,VND,This is a sample product description.,image_path.jpg,1.0,0.047295893815895725,8.916593361267651,165.89892060354796,0.2404521524867953,0.03104969069159519,105.17821681588465,0.37531444551556903,135.76925126092468,119.02300033684378,6.42132809110036,5.629299185580685,1210.5992044574407,1061.2796946416586,22523.972235339297,19745.787282878107,32.64600870720989,28.61933662643065,4.215593257081181,3.6956273456446294,14279.967746051856,12518.626935505667,50.956161255057914,44.67105137502191
2024-05-06 05:36:58.122251,Pins/Badges,China,Indonesia,167.30917204352778,154.48641536077133,IDR,CNY,This is a sample product description.,image_path.jpg,1.0,0.04712110835831238,8.82389395734403,165.40120175661988,0.23911544607908844,0.03084993011298277,104.69114648193614,0.3720159654598061,167.30917204352778,154.48641536077133,7.8837936252026015,7.279571118102161,1476.3183922031174,1363.17174699365,27673.138120904565,25552.23875574392,40.0062073063111,36.94008812215018,5.161476264803842,4.765895117285024,17515.78903818042,16173.359940003742,62.24168316805378,57.47141296086196
2024-05-06 05:36:58.122251,Pins/Badges,South Korea,Japan,361.76720138503424,309.5381180028566,JPY,KRW,This is a sample product description.,image_path.jpg,1.0,0.04712110835831238,8.82389395734403,165.40120175661988,0.23911544607908844,0.03084993011298277,104.69114648193614,0.3720159654598061,361.76720138503424,309.5381180028566,17.046871496947617,14.58577919944069,3192.1954222666645,2731.3315290130495,59836.72986521378,51197.9767071549,86.50412573596589,74.01534516473457,11.16049287989767,9.54922930769234,37873.82307256071,32405.900453579896,134.5831746949456,115.15312181544408
2024-05-06 05:36:58.122251,Pins/Badges,Malaysia,Philippines,340.33739800485506,307.7004221743212,PHP,MYR,This is a sample product description.,image_path.jpg,1.0,0.04712110835831238,8.82389395734403,165.40120175661988,0.23911544607908844,0.03084993011298277,104.69114648193614,0.3720159654598061,340.33739800485506,307.7004221743212,16.037075409772864,14.499184935174656,3003.1011097132305,2715.1158958961996,56292.21463272407,50894.019608652015,81.37992874132718,73.57592370693665,10.49938494328418,9.492536519813102,35630.31238780728,32213.509970405452,126.61094570085444,114.46946962757002
2024-05-07 05:36:58.122251,Pins/Badges,Japan,Vietnam,240.7632379780452,199.68563230576314,VND,JPY,This is a sample product description.,image_path.jpg,1.0,0.04673327545222256,8.766833173790937,164.48712099117577,0.23826967664271617,0.03071247498040181,103.95689783100167,0.37061145464280243,240.7632379780452,199.68563230576314,11.251654719196999,9.331963658396461,2110.731141735249,1750.6106256275837,39602.45185552197,32845.7147612775,57.36657886048215,47.5790310396905,7.394434922601239,6.1328399861364655,25028.999331944786,20758.698875929185,89.22961385155455,74.00578266010666
2024-05-08 05:36:58.122251,Pins/Badges,Philippines,Philippines,356.52092502371136,289.66598851724837,PHP,PHP,This is a sample product description.,image_path.jpg,1.0,0.04664615988755187,8.773812720226118,164.13782290997494,0.2387106674364361,0.030601363670202775,103.86563888315068,0.36947164959254314,356.52092502371136,289.66598851724837,16.630332071913934,13.511806014361332,3128.0478269998207,2541.4751346695066,58518.56845524239,47545.14472628695,85.10534796746573,69.14636145258739,10.910026482687687,8.864174257505098,37030.273652799646,30086.34296006339,131.72437428277001,107.02337060832241
2024-05-08 05:36:58.122251,Pins/Badges,Malaysia,Thailand,26.007176949979538,24.648528667301573,THB,MYR,This is a sample product description.,image_path.jpg,1.0,0.04664615988755187,8.773812720226118,164.13782290997494,0.2387106674364361,0.030601363670202775,103.86563888315068,0.36947164959254314,26.007176949979538,24.648528667301573,1.2131349342325992,1.149759209207855,228.18209994090196,216.26157435602866,4268.7614046041235,4045.755833384986,6.208190567867112,5.883866729497687,0.7958550798816388,0.754278589683514,2701.252049456775,2560.1351775589324,9.608914568954106,9.106932546737001
2024-05-09 05:36:58.122251,Pins/Badges,South Korea,China,141.76257041404685,125.9985320240575,CNY,KRW,This is a sample product description.,image_path.jpg,1.0,0.046479515936317564,8.763020517321614,163.59003057275314,0.23753851047661684,0.030498198917288628,103.42364410723437,0.3692469913229932,141.76257041404685,125.9985320240575,6.589055650733031,5.856350777164799,1242.2683131265426,1104.1277212792202,23190.943228105993,20612.10370593758,33.6740698174892,29.929503619234925,4.323503071513737,3.8427282929560667,14661.601630229134,13031.227334090096,52.34540260760077,46.52457886099704
2024-05-10 05:36:58.122251,Pins/Badges,Malaysia,South Korea,1136.2952332044956,1006.8918737073583,KRW,MYR,This is a sample product description.,image_path.jpg,1.0,0.04645566662057938,8.786979502481152,163.71814453354,0.23618144769213636,0.030442952788480745,103.16045034876754,0.3684108840373723,1136.2952332044956,1006.8918737073583,52.78735253630155,46.775833207919554,9984.602922934944,8847.538255481399,186032.14722254616,164846.4693092682,268.37185318391147,237.80918040165162,34.59218213822018,30.652761774378025,117220.7279865336,103871.41914416545,418.6235313923204,370.94992532257413
2024-05-10 05:36:58.122251,Pins/Badges,South Korea,Vietnam,172.89682292750658,140.3202870406927,VND,KRW,This is a sample product description.,image_path.jpg,1.0,0.04645566662057938,8.786979502481152,163.71814453354,0.23618144769213636,0.030442952788480745,103.16045034876754,0.3684108840373723,172.89682292750658,140.3202870406927,8.032037165677592,6.518672474866426,1519.2408391081137,1232.9914860088384,28306.347045435396,22972.977034715947,40.83502194038946,33.14104853384693,5.263489817660398,4.271763873645875,17836.114117072695,14475.504004186188,63.69707138197572,51.69552099703944
2024-05-11 05:36:58.122251,Pins/Badges,Japan,South Korea,1440.6046853635023,1273.6374217765162,KRW,JPY,This is a sample product description.,image_path.jpg,1.0,0.04645566662057938,8.786979502481152,163.71814453354,0.23618144769213636,0.030442952788480745,103.16045034876754,0.3684108840373723,1440.6046853635023,1273.6374217765162,66.92425099529152,59.167675461544086,12658.563841467405,11191.42591874319,235853.1260940368,208517.55550173292,340.24410014122657,300.8095301100577,43.85626042338526,38.77328390078482,148613.42811664345,131389.0100115086,530.7344456831485,469.221888499766
2024-05-13 05:36:58.122251,Pins/Badges,China,South Korea,1811.6288374949545,1546.5183848858994,KRW,CNY,This is a sample product description.,image_path.jpg,1.0,0.0463733352654331,8.793015219423078,163.33158631560227,0.23610880982654386,0.03039764336709073,102.92777922709742,0.3686994011176213,1811.6288374949545,1546.5183848858994,84.01127145768035,71.71721555646992,15929.679940038872,13598.55969541931,295896.21184314135,252595.3010696571,427.741528668379,365.1466152302786,55.06924731570879,47.01051432441073,186466.93302712383,159179.70289018314,667.9464674318021,570.200402324822
2024-05-15 05:36:58.122251,Pins/Badges,South Korea,Philippines,365.74039815388556,298.63647931333514,PHP,KRW,This is a sample product description.,image_path.jpg,1.0,0.046213368566473546,8.706501292431065,162.6218854000579,0.23359403283050836,0.030112206304778167,102.88949307315255,0.3687395386989771,365.74039815388556,298.63647931333514,16.902095819534296,13.80099768590121,3184.319249221057,2600.0788931086154,59477.393114752726,48564.82731516995,85.43477457380195,69.75969955310664,11.01325032320151,8.992603275215766,37630.84416242626,30726.55596970006,134.86294569884396,110.11907762068581
